          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  3.6000000E+02  1.2118707E-16  3.6015395E-04  4.8773890E-18 -2.6643486E-03  0.0000000E+00
  3.6000000E+02  1.5393886E-16  4.7375901E-04  8.6708002E-18 -2.6577532E-03  0.0000000E+00
  3.6000000E+02  2.5410214E-16  5.1475405E-04  8.7489993E-18 -2.6508560E-03  0.0000000E+00
  3.6000000E+02  3.8830984E-16  4.8625668E-04  5.3653344E-18 -2.6428588E-03  0.0000000E+00
  3.6000000E+02  4.3515476E-16  4.0787710E-04  1.1922656E-18 -2.6331725E-03  0.0000000E+00
  3.6000000E+02  3.1699386E-16  3.1571926E-04  2.2985284E-19 -2.6213827E-03  0.0000000E+00
  3.6000000E+02  5.8886347E-18  2.4735379E-04  4.7914969E-18 -2.6072274E-03  0.0000000E+00
  3.6000000E+02 -2.1251380E-16  2.0590341E-04  1.0035245E-17 -2.5905956E-03  0.0000000E+00
  3.6000000E+02  2.6911901E-16  8.8749984E-05 -4.3572949E-19 -2.5715765E-03  0.0000000E+00
  3.6000000E+02  4.7354332E-18 -1.0152050E-04  1.2389879E-18 -2.5502752E-03  0.0000000E+00
  3.6000000E+02 -2.2140183E-17 -1.8214736E-04 -3.7148302E-18 -2.5264367E-03  0.0000000E+00
  3.6000000E+02 -5.6417178E-18 -2.3266449E-04 -6.6751329E-18 -2.5002346E-03  0.0000000E+00
  3.6000000E+02 -2.0510580E-17 -2.8612642E-04 -5.5541935E-18 -2.4718795E-03  0.0000000E+00
  3.6000000E+02 -5.5068361E-17 -3.4932740E-04 -1.5666536E-18 -2.4415883E-03  0.0000000E+00
  3.6000000E+02 -6.6777427E-17 -4.1711509E-04  2.9997186E-18 -2.4095630E-03  0.0000000E+00
  3.6000000E+02 -3.8835722E-17 -4.8167728E-04  6.1634824E-18 -2.3759774E-03  0.0000000E+00
  3.6000000E+02  1.7786058E-17 -5.3767990E-04  6.9321150E-18 -2.3409694E-03  0.0000000E+00
  3.6000000E+02  8.2859389E-17 -5.8413454E-04  5.4406659E-18 -2.3046395E-03  0.0000000E+00
  3.6000000E+02  1.2661148E-16 -6.2387389E-04  2.6993993E-18 -2.2670541E-03  0.0000000E+00
  3.6000000E+02  1.1898977E-16 -6.6151328E-04  1.0335049E-19 -2.2282515E-03  0.0000000E+00
  3.6000000E+02  4.9142500E-17 -7.0077677E-04 -1.1432778E-18 -2.1882515E-03  0.0000000E+00
  3.6000000E+02 -6.7688237E-17 -7.4206591E-04 -5.3495433E-19 -2.1470661E-03  0.0000000E+00
  3.6000000E+02 -1.7486957E-16 -7.8114961E-04  1.4480333E-18 -2.1047101E-03  0.0000000E+00
  3.6000000E+02 -2.1626370E-16 -8.0985333E-04  3.4260464E-18 -2.0612127E-03  0.0000000E+00
  3.6000000E+02 -1.5160147E-16 -8.1962596E-04  3.7331064E-18 -2.0166262E-03  0.0000000E+00
  3.6000000E+02 -6.3950184E-18 -8.0886260E-04  1.7093720E-18 -1.9710331E-03  0.0000000E+00
  3.6000000E+02  2.9696534E-17 -7.9486163E-04 -1.7398957E-19 -1.9245497E-03  0.0000000E+00
  3.6000000E+02 -4.8118938E-17 -8.6658811E-04 -5.1132911E-19 -1.8777205E-03  0.0000000E+00
  3.6000000E+02 -3.5662374E-17 -8.8297550E-04 -8.4605422E-20 -1.8301561E-03  0.0000000E+00
  3.6000000E+02 -1.3356357E-17 -8.7140461E-04 -1.5573809E-20 -1.7819626E-03  0.0000000E+00
  3.6000000E+02 -3.1939646E-18 -8.5666052E-04 -5.2020188E-19 -1.7333006E-03  0.0000000E+00
  3.6000000E+02 -6.0163127E-18 -8.4739241E-04 -1.1941243E-18 -1.6842938E-03  0.0000000E+00
  3.6000000E+02 -2.1955191E-17 -8.4353370E-04 -1.5488794E-18 -1.6350355E-03  0.0000000E+00
  3.6000000E+02 -4.7423944E-17 -8.4153837E-04 -1.3078679E-18 -1.5855947E-03  0.0000000E+00
  3.6000000E+02 -6.7606418E-17 -8.3774971E-04 -5.1017409E-19 -1.5360196E-03  0.0000000E+00
  3.6000000E+02 -8.1609318E-17 -8.3021748E-04  5.2960920E-19 -1.4863406E-03  0.0000000E+00
  3.6000000E+02 -8.2167595E-17 -8.1927965E-04  1.3574132E-18 -1.4365730E-03  0.0000000E+00
  3.6000000E+02 -7.5174348E-17 -8.0722493E-04  1.5634416E-18 -1.3867179E-03  0.0000000E+00
  3.6000000E+02 -5.9972525E-17 -7.9735216E-04  9.6549505E-19 -1.3367644E-03  0.0000000E+00
  3.6000000E+02 -4.0673742E-17 -7.9274268E-04 -2.5626869E-19 -1.2866906E-03  0.0000000E+00
  3.6000000E+02 -2.3404242E-17 -7.9506182E-04 -1.5212794E-18 -1.2364658E-03  0.0000000E+00
  3.6000000E+02 -9.8343809E-18 -8.0370569E-04 -1.9553440E-18 -1.1860528E-03  0.0000000E+00
  3.6000000E+02 -3.1460896E-18 -8.1560934E-04 -6.9042159E-19 -1.1354115E-03  0.0000000E+00
  3.6000000E+02 -1.3925818E-18 -8.2603247E-04  2.5944756E-18 -1.0845038E-03  0.0000000E+00
  3.6000000E+02 -1.7609875E-18 -8.3063873E-04  6.8431156E-18 -1.0332991E-03  0.0000000E+00
  3.6000000E+02 -1.5194728E-18 -8.2918493E-04  8.4544731E-18 -9.8178339E-04  0.0000000E+00
  3.6000000E+02  6.1161998E-19 -8.3354448E-04  3.1875044E-19 -9.2997873E-04  0.0000000E+00
  3.6000000E+02  8.5672568E-18 -8.8056596E-04 -9.2423182E-19 -8.7815644E-04  0.0000000E+00
  3.6000000E+02 -1.3361214E-17 -8.9485754E-04 -1.4622551E-18 -8.2606161E-04  0.0000000E+00
  3.6000000E+02 -2.8136320E-17 -8.9604794E-04 -1.4844424E-18 -7.7374921E-04  0.0000000E+00
  3.6000000E+02 -2.5952925E-17 -8.9336033E-04 -1.2431124E-18 -7.2128361E-04  0.0000000E+00
  3.6000000E+02 -1.1392171E-17 -8.8979611E-04 -9.5992694E-19 -6.6873416E-04  0.0000000E+00
  3.6000000E+02  6.2150669E-18 -8.8521816E-04 -7.7548315E-19 -6.1617114E-04  0.0000000E+00
  3.6000000E+02  1.8113342E-17 -8.7847598E-04 -7.3411961E-19 -5.6366207E-04  0.0000000E+00
  3.6000000E+02  1.9390740E-17 -8.6871570E-04 -7.9570425E-19 -5.1126845E-04  0.0000000E+00
  3.6000000E+02  1.1086662E-17 -8.5601732E-04 -8.6617315E-19 -4.5904315E-04  0.0000000E+00
  3.6000000E+02 -2.6200041E-18 -8.4150203E-04 -8.3858856E-19 -4.0702848E-04  0.0000000E+00
  3.6000000E+02 -1.4414337E-17 -8.2705227E-04 -6.3648475E-19 -3.5525502E-04  0.0000000E+00
  3.6000000E+02 -1.9184013E-17 -8.1478708E-04 -2.5127027E-19 -3.0374139E-04  0.0000000E+00
  3.6000000E+02 -1.0415043E-17 -8.0643555E-04  2.3454479E-19 -2.5249495E-04  0.0000000E+00
  3.6000000E+02  1.0809174E-17 -8.0275089E-04  6.4652803E-19 -2.0151368E-04  0.0000000E+00
  3.6000000E+02  3.9045744E-17 -8.0310796E-04  7.4814186E-19 -1.5078920E-04  0.0000000E+00
