          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  3.6000000E+02  4.7255701E-04  1.6543301E-04  2.3138575E-04 -2.6213827E-03  0.0000000E+00
  3.6000000E+02  4.3550496E-04  1.5465180E-04  2.1468065E-04 -2.6072274E-03  0.0000000E+00
  3.6000000E+02  4.0916275E-04  1.4688560E-04  2.0236160E-04 -2.5905956E-03  0.0000000E+00
  3.6000000E+02  3.8860776E-04  1.4166589E-04  1.9150923E-04 -2.5715765E-03  0.0000000E+00
  3.6000000E+02  3.7354685E-04  1.3707204E-04  1.8506610E-04 -2.5502752E-03  0.0000000E+00
  3.6000000E+02  3.6345027E-04  1.3380658E-04  1.8044904E-04 -2.5264367E-03  0.0000000E+00
  3.6000000E+02  3.5662543E-04  1.3148359E-04  1.7689200E-04 -2.5002346E-03  0.0000000E+00
  3.6000000E+02  3.5205940E-04  1.2983636E-04  1.7404656E-04 -2.4718795E-03  0.0000000E+00
  3.6000000E+02  3.4909347E-04  1.2866504E-04  1.7176242E-04 -2.4415883E-03  0.0000000E+00
  3.6000000E+02  3.4720955E-04  1.2780164E-04  1.6994380E-04 -2.4095630E-03  0.0000000E+00
  3.6000000E+02  3.4591000E-04  1.2708947E-04  1.6846933E-04 -2.3759774E-03  0.0000000E+00
  3.6000000E+02  3.4467236E-04  1.2637483E-04  1.6716249E-04 -2.3409694E-03  0.0000000E+00
  3.6000000E+02  3.4296045E-04  1.2550794E-04  1.6580010E-04 -2.3046395E-03  0.0000000E+00
  3.6000000E+02  3.4027333E-04  1.2435095E-04  1.6414612E-04 -2.2670541E-03  0.0000000E+00
  3.6000000E+02  3.3621366E-04  1.2279007E-04  1.6199811E-04 -2.2282515E-03  0.0000000E+00
  3.6000000E+02  3.3055690E-04  1.2074948E-04  1.5923360E-04 -2.1882515E-03  0.0000000E+00
  3.6000000E+02  3.2330290E-04  1.1820435E-04  1.5584383E-04 -2.1470661E-03  0.0000000E+00
  3.6000000E+02  3.1469129E-04  1.1519036E-04  1.5194204E-04 -2.1047101E-03  0.0000000E+00
  3.6000000E+02  3.0516226E-04  1.1180719E-04  1.4773369E-04 -2.0612127E-03  0.0000000E+00
  3.6000000E+02  2.9524415E-04  1.0821332E-04  1.4343600E-04 -2.0166262E-03  0.0000000E+00
  3.6000000E+02  2.8534940E-04  1.0460968E-04  1.3913403E-04 -1.9710331E-03  0.0000000E+00
  3.6000000E+02  2.7546026E-04  1.0120938E-04  1.3456065E-04 -1.9245497E-03  0.0000000E+00
  3.6000000E+02  2.6455285E-04  9.7331842E-05  1.2952809E-04 -1.8777205E-03  0.0000000E+00
  3.6000000E+02  2.5443569E-04  9.3642592E-05  1.2499360E-04 -1.8301561E-03  0.0000000E+00
  3.6000000E+02  2.4466316E-04  9.0094111E-05  1.2054389E-04 -1.7819626E-03  0.0000000E+00
  3.6000000E+02  2.3490076E-04  8.6572602E-05  1.1596165E-04 -1.7333006E-03  0.0000000E+00
  3.6000000E+02  2.2506492E-04  8.3038113E-05  1.1120503E-04 -1.6842938E-03  0.0000000E+00
  3.6000000E+02  2.1521126E-04  7.9496571E-05  1.0632887E-04 -1.6350355E-03  0.0000000E+00
  3.6000000E+02  2.0545376E-04  7.5978125E-05  1.0142785E-04 -1.5855947E-03  0.0000000E+00
  3.6000000E+02  1.9591071E-04  7.2521140E-05  9.6598404E-05 -1.5360196E-03  0.0000000E+00
  3.6000000E+02  1.8667305E-04  6.9161178E-05  9.1916510E-05 -1.4863406E-03  0.0000000E+00
  3.6000000E+02  1.7779082E-04  6.5924265E-05  8.7428084E-05 -1.4365730E-03  0.0000000E+00
  3.6000000E+02  1.6927361E-04  6.2823806E-05  8.3149150E-05 -1.3867179E-03  0.0000000E+00
  3.6000000E+02  1.6110056E-04  5.9860444E-05  7.9072622E-05 -1.3367644E-03  0.0000000E+00
  3.6000000E+02  1.5323574E-04  5.7024214E-05  7.5178708E-05 -1.2866906E-03  0.0000000E+00
  3.6000000E+02  1.4564465E-04  5.4298307E-05  7.1445872E-05 -1.2364658E-03  0.0000000E+00
  3.6000000E+02  1.3830744E-04  5.1663768E-05  6.7859318E-05 -1.1860528E-03  0.0000000E+00
  3.6000000E+02  1.3122485E-04  4.9104471E-05  6.4413962E-05 -1.1354115E-03  0.0000000E+00
  3.6000000E+02  1.2441227E-04  4.6611680E-05  6.1108840E-05 -1.0845038E-03  0.0000000E+00
  3.6000000E+02  1.1787788E-04  4.4187533E-05  5.7929917E-05 -1.0332991E-03  0.0000000E+00
  3.6000000E+02  1.1158061E-04  4.1846780E-05  5.4818251E-05 -9.8178339E-04  0.0000000E+00
  3.6000000E+02  1.0537922E-04  3.9615828E-05  5.1635062E-05 -9.2997873E-04  0.0000000E+00
  3.6000000E+02  9.9696182E-05  3.7490183E-05  4.8815890E-05 -8.7815644E-04  0.0000000E+00
  3.6000000E+02  9.4389766E-05  3.5494497E-05  4.6208026E-05 -8.2606161E-04  0.0000000E+00
  3.6000000E+02  8.9507836E-05  3.3659334E-05  4.3806763E-05 -7.7374921E-04  0.0000000E+00
  3.6000000E+02  8.5057114E-05  3.1991617E-05  4.1604417E-05 -7.2128361E-04  0.0000000E+00
  3.6000000E+02  8.1013112E-05  3.0481968E-05  3.9587948E-05 -6.6873416E-04  0.0000000E+00
  3.6000000E+02  7.7329371E-05  2.9110764E-05  3.7738195E-05 -6.1617114E-04  0.0000000E+00
  3.6000000E+02  7.3945915E-05  2.7852999E-05  3.6030451E-05 -5.6366207E-04  0.0000000E+00
  3.6000000E+02  7.0796860E-05  2.6682102E-05  3.4436049E-05 -5.1126845E-04  0.0000000E+00
  3.6000000E+02  6.7817076E-05  2.5572809E-05  3.2924688E-05 -4.5904315E-04  0.0000000E+00
  3.6000000E+02  6.4947858E-05  2.4503215E-05  3.1467172E-05 -4.0702848E-04  0.0000000E+00
  3.6000000E+02  6.2141498E-05  2.3456125E-05  3.0038273E-05 -3.5525502E-04  0.0000000E+00
  3.6000000E+02  5.9364706E-05  2.2419820E-05  2.8619414E-05 -3.0374139E-04  0.0000000E+00
  3.6000000E+02  5.6600784E-05  2.1388365E-05  2.7200871E-05 -2.5249495E-04  0.0000000E+00
  3.6000000E+02  5.3850495E-05  2.0361560E-05  2.5783193E-05 -2.0151368E-04  0.0000000E+00
  3.6000000E+02  5.1131532E-05  1.9344677E-05  2.4377536E-05 -1.5078920E-04  0.0000000E+00
